unique_id,validity_posterior,validity_action,conformal_set,conformal_decision
05f2409f-154b-42a6-ac8d-2c5472141511,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
06145f85-32c5-43ff-b6a6-2b5ac7e31d3e,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0615f9ba-0076-47fe-8e38-31b488638ef7,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
061c4163-a665-4fee-b5dc-28efd67b1e54,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0633cae3-36ec-40e0-bf2a-e589f5bf511a,0.9818282503711259,auto-accept,{valid},auto-accept
0655e834-cee2-430c-bd36-559d5e33dfe2,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
066891ec-f460-456b-ade8-cc2886161e69,0.5596023134972207,quarantine-or-verify,"{stale, uncertain}",low-confidence
0692f4c1-613c-479e-9f9c-7f200900515a,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
06f5cd0d-7866-40eb-afac-90d96809b696,0.1346504026253063,quarantine-or-verify,"{stale, uncertain}",low-confidence
06fdbb55-0261-488f-9d2c-da9387f700d8,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
070b750e-57bb-47fb-a092-2fa3dd0a165f,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
077d6036-0fc3-4e16-a5fe-a52d54e4bda3,0.9473273433548172,auto-accept,"{valid, uncertain}",review
078259b4-57f0-4bb3-aff4-126869c8c2e9,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
07b111cd-6395-412a-88a3-61d9806f229a,0.9364070843026345,auto-accept,"{valid, uncertain}",review
07c4e75d-c425-4032-b83f-30a279d4d058,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
07d51b2b-2840-4acf-b7cc-22a4c64b9800,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
07de73e9-c076-4b7c-b5b4-4bcf66ddad05,0.9473273433548172,auto-accept,"{valid, uncertain}",review
07f992f7-29f2-466c-b012-c19a24ddc895,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
081eb377-1666-43c5-b54d-10a7a12c6978,0.9364070843026345,auto-accept,"{valid, uncertain}",review
082ad64c-5271-4d6b-be76-7f37cc9972fc,0.9473273433548172,auto-accept,"{valid, uncertain}",review
084e322c-bd17-4a27-8922-a4ad9ff4bc63,0.9364070843026345,auto-accept,"{valid, uncertain}",review
08592550-356a-4364-b2f4-4fe49be34bb7,0.9364070843026345,auto-accept,"{valid, uncertain}",review
08592be8-14b9-4d59-82ee-84c25f06d0e0,0.8233990408797132,merge-or-review,"{valid, stale, uncertain}",low-confidence
085b564a-cd3b-4561-a4af-ac10c17685e3,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
086cfdb8-b0f2-48d6-8794-132b7800a6a6,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
0890cbf1-0159-402c-a9ab-6ca88e33df9b,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
08a169a5-4102-42e1-bb34-dcc75e4bf870,0.9473273433548172,auto-accept,"{valid, uncertain}",review
08a88464-0267-477d-a928-16724a68f95d,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
08b95daf-536b-4e21-afdf-85f9e7fc31e9,0.9364070843026345,auto-accept,"{valid, uncertain}",review
08ccdd11-5eb3-4eaa-9e96-dd518b67a4b4,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
08debf77-bd13-4128-a085-15f9d4083ce6,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
09408b41-4573-4e9c-b383-38021b05c3fd,0.9584949117323652,auto-accept,"{valid, uncertain}",review
09463205-7a08-4420-9c0e-e1dd0c0090f0,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
0955c225-9091-48f3-bdbf-0dfd8b031279,0.9584949117323652,auto-accept,"{valid, uncertain}",review
0971a1ce-0f7b-4f74-87c2-1c749970f128,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
09de13e1-45e3-40bd-9df1-6d5b9fbe94a9,0.9268682095991725,auto-accept,"{valid, uncertain}",review
09e97c42-24e7-4ca9-a5b4-7954b0d44d6a,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0a3b9eee-9a13-4d14-a754-bbae9a284fba,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
0a7bdc5e-86cc-41d4-8320-9d9c06e096da,0.9234058558743564,auto-accept,"{valid, uncertain}",review
0a83fe9f-6df3-43c0-a20b-74de627f265f,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0a8ff5b8-b92f-4ebc-8084-869858cb090a,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
0ac732c8-3ea5-4c23-a175-899ef20d8115,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0ad5cc92-2e5f-4fdd-8900-dc5deadc5481,0.4599728935661872,quarantine-or-verify,"{stale, uncertain}",low-confidence
0aec4f83-07e7-4827-8af7-9e87655a3a03,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
0af41c83-12aa-43d0-8ff1-5f9e0b4f1662,0.837473454989022,merge-or-review,"{valid, stale, uncertain}",low-confidence
0b0fbd6e-0e03-4d4e-9885-5c64d3edd243,0.4475803855055618,quarantine-or-verify,"{stale, uncertain}",low-confidence
0b1c1526-777a-42c4-a945-5b83a5a4710d,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
0b385553-4745-4c2a-b042-8e21d704c261,0.9584949117323652,auto-accept,"{valid, uncertain}",review
0b88e73f-787e-45c4-bcd3-ec8b27a53c74,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0b90e135-b389-4c03-95b3-b56615f607cd,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0ba21a6d-2cbc-4b32-ace7-fa83101e0929,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
0bc24017-7dad-4eb7-a7d3-6eb0cb4f40b5,0.9268682095991725,auto-accept,"{valid, uncertain}",review
0bc663b0-aee7-4be8-947b-b930ab8525a7,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
0bcac6f3-e9f8-4349-b8c1-23f9a8dccc7f,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0be14897-61e0-42cb-b753-e42b060fd530,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
0be4125f-1ee2-407c-9d0d-8c4d0ee003f5,0.9037451656492348,auto-accept,"{valid, stale, uncertain}",low-confidence
0c134455-d20d-44c0-a068-d7b110f8d06c,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0c4c5870-0118-4af5-a65c-e8e497b5e981,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0c6b2ea1-42a1-4825-9cee-3c6d16e1af0f,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0c751365-c806-448c-aa15-4e57e89d1a51,0.9473273433548172,auto-accept,"{valid, uncertain}",review
0c943c08-670d-43f9-81e0-0531d771b460,0.62,merge-or-review,"{stale, uncertain}",low-confidence
0cac5019-a2ea-482c-8357-eb5407315e15,0.9584949117323652,auto-accept,"{valid, uncertain}",review
0cbf13f2-9adf-4d50-80b9-8ed8c133e693,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
0cc934ba-0f36-48c6-b03b-9b7c012a412e,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
0d17bd9d-2b5f-4b4e-b757-208d33376ee4,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
0d6781ae-f6e1-4a56-8f92-230fa4906ecd,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0d9c1629-aa77-4b85-b2e3-e8173ff26e2c,0.9473273433548172,auto-accept,"{valid, uncertain}",review
0dbd98c7-0da0-4e72-b4c8-c11963de8d37,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0df1bded-e97f-40f3-ad7f-4a9550c49824,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0e32a63b-6006-449b-aee5-0d09f6279c30,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0e4bea95-2d99-458b-884d-299a70581168,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0e53cf2a-dd1f-49f4-97df-5fe641d2e90c,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
0eb00c24-0e20-4f2b-aff5-af8aacd8c8d7,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0eeffdd9-04b9-4f98-91a6-ca267f0c4869,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0f2d54f8-a9b5-4454-bd03-f889bc946fde,0.9364070843026345,auto-accept,"{valid, uncertain}",review
0f31fc3e-cc87-4341-8c32-715eb06dccdb,0.8796953337619806,auto-accept,"{valid, uncertain}",low-confidence
0f355580-dbcf-4f90-93c9-6bdb0fe4274b,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0f36d858-8fda-4bf2-9a21-99eb75b28e84,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0f381b66-373c-42ac-95c7-de4ddb98f82b,0.9767868203732785,auto-accept,{valid},auto-accept
0f6c18e4-ac11-4afd-9697-c0900d83e028,0.9756256646883688,auto-accept,{valid},auto-accept
0f7cb461-d450-450b-8cdf-c8344ce4038c,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
0f7f37d4-626b-4b9e-8468-4cf71c7f451d,0.8160104539909471,merge-or-review,"{valid, stale, uncertain}",low-confidence
0fb96651-09f4-4df1-96fa-5f05b4432296,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
0fe1c005-f436-4939-b358-0b77c546075c,0.9809143466715535,auto-accept,{valid},auto-accept
0ff11fc2-2068-4830-950e-507dcdf44d42,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
10078a2f-3c74-4587-b84d-bfc92d4c1c25,0.9809143466715535,auto-accept,{valid},auto-accept
100a3ef5-6f93-4388-a2e0-02990b1d5bd5,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1016b77d-f1c8-46af-b575-30446a709025,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1026873f-55b9-4a5a-8aaf-2679962dcbf4,0.9364070843026345,auto-accept,"{valid, uncertain}",review
104aeec3-8791-4fa1-afb1-449c09a569b9,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
104beb2e-286c-4847-97f8-c166a4c67e23,0.9473273433548172,auto-accept,"{valid, uncertain}",review
10caa8d4-4df0-4cfc-9b13-2051f7a1efc3,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
10cc1949-532b-47af-8b44-b71f79a86608,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
10df98b9-7c30-4be6-857d-f2c92263a050,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
11116e28-c4d4-4478-aa56-3543255d72ba,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
1113461b-7eb2-447b-86eb-ee6ed7bb4e50,0.9473273433548172,auto-accept,"{valid, uncertain}",review
114d5265-b79c-4c8a-a2ab-4e2aa9562139,0.8233990408797134,merge-or-review,"{valid, stale, uncertain}",low-confidence
115bbad5-5b37-4053-b46d-43655e75e358,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
118d8047-e498-4d2a-a3e8-9765dcccea0d,0.9767868203732785,auto-accept,{valid},auto-accept
1199e1d7-dce5-4b74-8e76-d7e17b2c82f9,0.9364070843026345,auto-accept,"{valid, uncertain}",review
11c43b0f-920c-4691-add7-ff95db818e21,0.7387628264489725,merge-or-review,"{valid, stale, uncertain}",low-confidence
11e9a377-8c93-4363-b506-6a36a3b21444,0.830552532040042,merge-or-review,"{valid, stale, uncertain}",low-confidence
120e7cbd-e88c-46d2-9f4a-fc716a23aca6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
12293a04-9dbd-4a11-8d0f-015814ec28e0,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
12695bb8-dd0f-428b-adda-175ae3bc2299,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
12723f19-f016-4139-9319-0d7dc3b4b014,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
128373de-a76e-4c79-9bce-54a3e56d25be,0.9767868203732785,auto-accept,{valid},auto-accept
12b39830-08a7-4f4b-8555-cac1eb83b9bc,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
12c08131-ac08-4559-a7b9-fac37d7cf34c,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
12c50bf9-e7dc-4ccf-9b94-15810ad43409,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
12d0376f-6b90-41d0-aa68-55b045680019,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
12fd20f0-0650-4ede-9d7c-4bf6feb2246f,0.9268682095991725,auto-accept,"{valid, uncertain}",review
136438d9-eb50-4b2a-b229-561ad3d7426f,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
136c1d8e-123f-4bfa-baa6-70f53a91846f,0.9268682095991725,auto-accept,"{valid, uncertain}",review
137c8109-d827-4245-81f2-53d421b3a74a,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
13912f96-ab4b-4f1b-9cdf-a6794fc8b8b3,0.9767868203732785,auto-accept,{valid},auto-accept
13aa2a72-d6f7-4542-8055-e8fef24204fe,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
13aeee4b-ec9c-4627-adcf-9912774a27c9,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
13b5c176-55d8-4167-a838-aaaa2406df4a,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
13c0cd9f-3f6a-44bd-a38e-0b1a44d1994e,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
13c75517-f5cf-4d45-9057-6f982592028c,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
13d0962a-221e-4578-ba38-045a82362bfd,0.9364070843026345,auto-accept,"{valid, uncertain}",review
13d9cab6-f853-4659-bd61-50c67ad14325,0.9197937652859568,auto-accept,"{valid, stale, uncertain}",low-confidence
140a71d7-a1da-4f5a-a6fa-0beb8d0540e2,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
141abc7b-635c-4b81-893b-20eb231370a2,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1421e7f5-77cf-4ad2-adee-5113c86bdc36,0.9473273433548172,auto-accept,"{valid, uncertain}",review
14225a6d-3ced-4f01-b82f-eb4f8e9f013a,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1433c18e-83ba-428f-a91c-7b5a2774af47,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
146e1e13-adeb-4c28-9145-29e5b8c9e931,0.7387628264489725,merge-or-review,"{valid, stale, uncertain}",low-confidence
14735df7-96ba-4c25-b208-90890d6d5173,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
149332ef-930c-4d95-ab88-314dd4d0a3f1,0.9364070843026345,auto-accept,"{valid, uncertain}",review
14e0b798-81d8-4a64-9e92-09bd7d7d1fb8,0.9268682095991725,auto-accept,"{valid, uncertain}",review
14f60d71-4548-43f6-877f-c634a7ea6768,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
14fb1802-6ba6-443b-ae3c-6cac18dea466,0.9584949117323652,auto-accept,"{valid, uncertain}",review
156e798a-6139-47af-b251-ad769f6423ce,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
156fc3e2-543a-49a3-952a-56f90f25b6a4,0.9473273433548172,auto-accept,"{valid, uncertain}",review
15aca975-07b8-4197-a0b0-1ee0c1506c6c,0.2572231294350586,quarantine-or-verify,"{stale, uncertain}",low-confidence
15bbecf6-b533-4830-9fc1-f379c63c187d,0.9473273433548172,auto-accept,"{valid, uncertain}",review
15c72592-9027-4b5d-a73f-f7cd22f53886,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
15d34f0f-6c38-45b4-8c79-8c0f3f543a58,0.9767868203732785,auto-accept,{valid},auto-accept
15d8f397-d4e9-474a-a2d2-8b3333aca8a6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
15f6e1e3-ddeb-4f94-a427-104b6d52ce91,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
1620b95d-b43d-49b8-a809-90715824d8d5,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1630780b-e4d0-4b9d-9c39-4f1446f24d6b,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
164df5ce-3338-4c1e-80fc-8a7eb5fde154,0.8233990408797134,merge-or-review,"{valid, stale, uncertain}",low-confidence
1676d3bc-6b87-40ce-a4a8-9d16ae64d0c2,0.9364070843026345,auto-accept,"{valid, uncertain}",review
16832f9d-5626-4f18-bd07-b0584a273976,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
169ccebe-2ba3-466f-8d7b-e8cd855e6dcb,0.6983700585026783,merge-or-review,"{valid, stale, uncertain}",low-confidence
16cf9fd6-6690-43a7-8664-7cfcb7d917ab,0.9473273433548172,auto-accept,"{valid, uncertain}",review
16f6abc2-90ff-4600-a92c-ac8c5057daf0,0.9364070843026345,auto-accept,"{valid, uncertain}",review
17175875-b812-42bf-832d-90a428b1910a,0.9584949117323652,auto-accept,"{valid, uncertain}",review
17417408-0b0c-438a-8e3d-0c7a8a0ecc54,0.2972449656196078,quarantine-or-verify,"{stale, uncertain}",low-confidence
174ead9b-c0c8-45fd-8fc4-4c7250956543,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
1774eb01-bb63-4cbb-b1ad-c9b4cf03c605,0.2572231294350586,quarantine-or-verify,"{stale, uncertain}",low-confidence
17810993-d85c-4a44-9367-c6e7c5044acd,0.9364070843026345,auto-accept,"{valid, uncertain}",review
17a99a64-bade-4ed4-b737-7de66303714c,0.32949902218728844,quarantine-or-verify,"{stale, uncertain}",low-confidence
17c4aed2-6a16-4250-a8be-735edafe0f74,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
17cca7cd-6f61-48c3-958b-5ca283100bed,0.991752375419483,auto-accept,{valid},auto-accept
17f16d4c-1745-4691-801a-9f55ef60f49e,0.9584949117323652,auto-accept,"{valid, uncertain}",review
180454d0-aa03-4a31-8aac-9589ca6b7f0c,0.9818282503711259,auto-accept,{valid},auto-accept
180e7809-1a84-45b2-a8b0-0d9675c85aad,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
181acde8-8007-4612-b3b1-b737b28d134d,0.9364070843026345,auto-accept,"{valid, uncertain}",review
1828dcea-c2e8-4d18-834e-99351e124df1,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
18539bb7-04de-4d58-9d74-59b8b60b8b0a,0.9364070843026345,auto-accept,"{valid, uncertain}",review
18897f07-44c6-44be-ab39-1ba676fbdbfd,0.8568718786931411,auto-accept,"{valid, stale, uncertain}",low-confidence
1895ee53-7493-4d99-93e4-d110791acb0d,0.9818282503711259,auto-accept,{valid},auto-accept
18a6d528-9be7-470d-a557-8ebacb9c382b,0.837473454989022,merge-or-review,"{valid, stale, uncertain}",low-confidence
18aca974-cadb-4c0f-a4e1-efde9710c729,0.9364070843026345,auto-accept,"{valid, uncertain}",review
18eae2bf-c514-419a-b56d-abee5aa4edc0,0.3519561488960965,quarantine-or-verify,"{stale, uncertain}",low-confidence
19bb63b3-a38b-4ceb-be99-751e807f6ad4,0.7924156374420714,merge-or-review,"{valid, stale, uncertain}",low-confidence
19be523f-5e97-44aa-b955-a086086657a6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
19cfce30-f0d1-4489-a08b-598e70ddf018,0.9393203517090055,auto-accept,"{valid, uncertain}",review
19fcac3d-37a4-4a5f-84fc-dd670ad75946,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1a0ba62a-38d6-4a83-a900-041b577b8aad,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1a1b4162-c0c7-434c-a168-294ffe8b36f5,0.9268682095991725,auto-accept,"{valid, uncertain}",review
1a2a830d-0904-4df0-8ffa-755402c6c05b,0.9826991642499853,auto-accept,{valid},auto-accept
1a74a1ee-766b-4857-a869-5543b8934067,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
1a8a1388-4606-4266-81ed-7a25c6109891,0.7482966399430525,merge-or-review,"{valid, stale, uncertain}",low-confidence
1aa75a3e-0ef9-49cb-998d-0f91df34e2ac,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1ae265da-8968-4a71-90df-4187c291b8c7,0.8441647378710979,merge-or-review,"{valid, stale, uncertain}",low-confidence
1afcce5d-10e1-4eb0-8842-71e619ca3049,0.9364070843026345,auto-accept,"{valid, uncertain}",review
1b0e94d6-0922-440e-aa84-3d63d54847f6,0.9473273433548172,auto-accept,"{valid, uncertain}",review
1b1c8c4c-f13e-40de-a464-bf4cad942022,0.9364070843026345,auto-accept,"{valid, uncertain}",review
1b28ae7c-8ecd-4330-9d69-9185c885c841,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
1b3adf77-2dbd-4c7b-a576-5e26f34ba704,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1b6a2bde-7a31-4957-a6f4-52e2fce410bd,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
1b6d35ee-f646-445d-9421-d8d00f094c59,0.9364070843026345,auto-accept,"{valid, uncertain}",review
1b777994-1937-4427-901b-d4dbc3594dfe,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1b8426fc-5f16-49bb-a75f-4cc0873123c6,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1b8bd68d-55da-4e79-ae06-1a19cc14b07c,0.9364070843026345,auto-accept,"{valid, uncertain}",review
1bc2e28b-b800-4dd0-a9f5-aa9f4adc055b,0.9767868203732785,auto-accept,{valid},auto-accept
1be6b890-a4ac-457c-b06e-f63e0286ba9c,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
1bfd288a-ccc3-4ef4-aff4-fedc04ba0f76,0.8898831635280843,auto-accept,"{valid, uncertain}",low-confidence
1c1fdce6-6974-4510-b840-270beb5b38b8,0.9080077204206203,auto-accept,"{valid, uncertain}",low-confidence
1c916f80-eb39-4d21-b00c-4b7324850f19,0.9364070843026345,auto-accept,"{valid, uncertain}",review
1c95c2ad-bc43-40ee-ba51-31c21d35adc1,0.7924156374420716,merge-or-review,"{valid, stale, uncertain}",low-confidence
